"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
2021-01-02,-0.7,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-03,-2.3,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-04,-2.7,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-05,-2.1,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-06,-2.4,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-07,-0.9,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-08,-4.5,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-09,-6.2,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-10,-3.4,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-11,-4.7,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-12,-3.3,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-13,0,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-14,-1.4,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-15,-7.1,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-16,-8.2,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-17,-2.9,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-18,-1.3,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-19,-3.2,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-20,0,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-21,1.4,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-22,0.9,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-23,0.2,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-24,-1.1,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-25,-1.3,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-26,-2,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-27,-2.4,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-28,0.5,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-29,3.8,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-30,4.3,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-31,3.6,"Sonstiges","temp_min","Lufttemperatur 2 m über Boden; Tagesminimum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-01,1.8,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-02,1,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-03,0.5,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-04,0,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-05,-1,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-06,-0.6,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-07,0.9,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-08,0.5,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-09,-0.4,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-10,-1,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-11,-2,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-12,1.7,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-13,4.1,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-14,4.2,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-15,-1,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-16,-2.8,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-17,1.1,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-18,1.9,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-19,4.7,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-20,6.7,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-21,9.7,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-22,8.9,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-23,3.4,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-24,2.5,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-25,2,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-26,1.9,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-27,0.6,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-28,9.3,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-29,9,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-30,6.2,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-31,6.3,"Sonstiges","temp_max","Lufttemperatur 2 m über Boden; Tagesmaximum","SMA Zürich Fluntern","°C","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-01,92.7,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-02,84.8,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-03,85.7,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-04,83.7,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-05,80.9,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-06,89.9,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-07,87.6,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-08,85.1,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-09,83,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-10,72.7,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-11,73.3,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-12,83.8,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-13,88.1,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-14,94.8,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-15,91.7,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-16,91,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-17,93.9,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-18,86.4,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-19,76.3,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-20,72.2,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-21,62.5,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-22,75.1,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-23,85.6,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-24,66,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-25,86.4,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-26,65.9,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-27,87.4,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-28,91.8,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-29,84.3,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-30,87.4,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
2021-01-31,97.3,"Sonstiges","luftfeuchte","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","SMA Zürich Fluntern","%","meteoschweiz","täglich","ja","https://github.com/statistikZH/covid19monitoring_other_Weather"
