"variable","unit","variable_long","variable_short"
"gre000d0","W/m²","Globalstrahlung; Tagesmittel","globalstrahlung"
"hto000d0","cm","Gesamtschneehöhe; Morgenmessung von 6 UTC","schneehoehe"
"nto000d0","%","Gesamtbewölkung; Tagesmittel","bewoelkung"
"prestad0","hPa","Luftdruck auf Stationshöhe (QFE); Tagesmittel","luftdruck"
"rre150d0","mm","Niederschlag; Tagessumme 6 UTC - 6 UTC Folgetag","niederschlag"
"sre000d0","min","Sonnenscheindauer; Tagessumme","sonnenschein"
"tre200d0","°C","Lufttemperatur 2 m über Boden; Tagesmittel","temp_mittel"
"tre200dn","°C","Lufttemperatur 2 m über Boden; Tagesminimum","temp_min"
"tre200dx","°C","Lufttemperatur 2 m über Boden; Tagesmaximum","temp_max"
"ure200d0","%","Relative Luftfeuchtigkeit 2 m über Boden; Tagesmittel","luftfeuchte"
